,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour
949131,2014-01-06 03:00:00,3,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
949132,2014-01-06 04:00:00,4,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
949133,2014-01-06 05:00:00,5,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0
949134,2014-01-06 06:00:00,6,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0
949135,2014-01-06 07:00:00,7,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0
949136,2014-01-06 08:00:00,8,54,10.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0
949137,2014-01-06 09:00:00,9,54,5.0,6,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,10.0
949138,2014-01-06 10:00:00,10,54,6.0,6,0,0,1,0,0,0,0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0
949139,2014-01-06 11:00:00,11,54,5.0,6,0,0,1,0,0,0,0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0
949140,2014-01-06 12:00:00,12,54,5.0,6,0,0,1,0,0,0,0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0,9.0
949141,2014-01-06 13:00:00,13,54,5.0,6,0,0,1,0,0,0,0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0,9.0
949142,2014-01-06 14:00:00,14,54,6.0,6,0,0,1,0,0,0,0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0,10.0
949143,2014-01-06 15:00:00,15,54,6.0,6,0,0,1,0,0,0,0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,11.0
949144,2014-01-06 16:00:00,16,54,5.0,6,0,0,1,0,0,0,0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0
949145,2014-01-06 17:00:00,17,54,0.0,6,0,0,1,0,0,0,0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0
949146,2014-01-06 18:00:00,18,54,7.0,6,0,0,1,0,0,0,0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0
949147,2014-01-06 19:00:00,19,54,8.0,6,0,0,1,0,0,0,0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0
949148,2014-01-06 20:00:00,20,54,9.0,6,0,0,1,0,0,0,0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0
949149,2014-01-06 21:00:00,21,54,9.0,6,0,0,1,0,0,0,0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949150,2014-01-06 22:00:00,22,54,8.0,6,0,0,1,0,0,0,0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949151,2014-01-06 23:00:00,23,54,8.0,6,0,0,1,0,0,0,0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949152,2014-01-07 00:00:00,0,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949153,2014-01-07 01:00:00,1,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949154,2014-01-07 02:00:00,2,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
949155,2014-01-07 03:00:00,3,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0
949156,2014-01-07 04:00:00,4,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0
949157,2014-01-07 05:00:00,5,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0,10.0
949158,2014-01-07 06:00:00,6,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0,10.0
949159,2014-01-07 07:00:00,7,54,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0,10.0
949160,2014-01-07 08:00:00,8,54,9.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,10.0
949161,2014-01-07 09:00:00,9,54,8.0,7,0,0,0,0,0,1,0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0
949162,2014-01-07 10:00:00,10,54,3.0,7,0,0,0,0,0,1,0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0
949163,2014-01-07 11:00:00,11,54,1.0,7,0,0,0,0,0,1,0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0,5.0
949164,2014-01-07 12:00:00,12,54,0.0,7,0,0,0,0,0,1,0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0,5.0
949165,2014-01-07 13:00:00,13,54,6.0,7,0,0,0,0,0,1,0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0,5.0
949166,2014-01-07 14:00:00,14,54,6.0,7,0,0,0,0,0,1,0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0,6.0
949167,2014-01-07 15:00:00,15,54,10.0,7,0,0,0,0,0,1,0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0,6.0
949168,2014-01-07 16:00:00,16,54,9.0,7,0,0,0,0,0,1,0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0,5.0
949169,2014-01-07 17:00:00,17,54,7.0,7,0,0,0,0,0,1,0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,0.0
949170,2014-01-07 18:00:00,18,54,5.0,7,0,0,0,0,0,1,0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0
949171,2014-01-07 19:00:00,19,54,8.0,7,0,0,0,0,0,1,0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0
949172,2014-01-07 20:00:00,20,54,11.0,7,0,0,0,0,0,1,0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
949173,2014-01-07 21:00:00,21,54,10.0,7,0,0,0,0,0,1,0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
949174,2014-01-07 22:00:00,22,54,9.0,7,0,0,0,0,0,1,0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
949175,2014-01-07 23:00:00,23,54,9.0,7,0,0,0,0,0,1,0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
949176,2014-01-08 00:00:00,0,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
949177,2014-01-08 01:00:00,1,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
949178,2014-01-08 02:00:00,2,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
949179,2014-01-08 03:00:00,3,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0
949180,2014-01-08 04:00:00,4,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0
949181,2014-01-08 05:00:00,5,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0,8.0
949182,2014-01-08 06:00:00,6,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0,8.0
949183,2014-01-08 07:00:00,7,54,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0,8.0
949184,2014-01-08 08:00:00,8,54,7.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0,9.0
949185,2014-01-08 09:00:00,9,54,6.0,8,0,0,0,0,1,0,0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0,8.0
949186,2014-01-08 10:00:00,10,54,2.0,8,0,0,0,0,1,0,0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0,3.0
949187,2014-01-08 11:00:00,11,54,3.0,8,0,0,0,0,1,0,0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0,1.0
949188,2014-01-08 12:00:00,12,54,2.0,8,0,0,0,0,1,0,0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0,0.0
949189,2014-01-08 13:00:00,13,54,1.0,8,0,0,0,0,1,0,0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0,6.0
949190,2014-01-08 14:00:00,14,54,3.0,8,0,0,0,0,1,0,0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0,6.0
949191,2014-01-08 15:00:00,15,54,3.0,8,0,0,0,0,1,0,0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0,10.0
949192,2014-01-08 16:00:00,16,54,4.0,8,0,0,0,0,1,0,0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0,9.0
949193,2014-01-08 17:00:00,17,54,2.0,8,0,0,0,0,1,0,0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0,7.0
949194,2014-01-08 18:00:00,18,54,2.0,8,0,0,0,0,1,0,0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0,5.0
949195,2014-01-08 19:00:00,19,54,1.0,8,0,0,0,0,1,0,0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,8.0
949196,2014-01-08 20:00:00,20,54,1.0,8,0,0,0,0,1,0,0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0
949197,2014-01-08 21:00:00,21,54,1.0,8,0,0,0,0,1,0,0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0
949198,2014-01-08 22:00:00,22,54,0.0,8,0,0,0,0,1,0,0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
949199,2014-01-08 23:00:00,23,54,0.0,8,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
949200,2014-01-09 00:00:00,0,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
949201,2014-01-09 01:00:00,1,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
949202,2014-01-09 02:00:00,2,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0
949203,2014-01-09 03:00:00,3,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0
949204,2014-01-09 04:00:00,4,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0,9.0
949205,2014-01-09 05:00:00,5,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0,9.0
949206,2014-01-09 06:00:00,6,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0,9.0
949207,2014-01-09 07:00:00,7,54,0.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0,9.0
949208,2014-01-09 08:00:00,8,54,10.0,9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,7.0
949209,2014-01-09 09:00:00,9,54,8.0,9,0,0,0,1,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0
949210,2014-01-09 10:00:00,10,54,5.0,9,0,0,0,1,0,0,0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0
949211,2014-01-09 11:00:00,11,54,3.0,9,0,0,0,1,0,0,0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0
949212,2014-01-09 12:00:00,12,54,9.0,9,0,0,0,1,0,0,0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0
949213,2014-01-09 13:00:00,13,54,5.0,9,0,0,0,1,0,0,0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0
949214,2014-01-09 14:00:00,14,54,10.0,9,0,0,0,1,0,0,0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0
949215,2014-01-09 15:00:00,15,54,10.0,9,0,0,0,1,0,0,0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0
949216,2014-01-09 16:00:00,16,54,10.0,9,0,0,0,1,0,0,0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0
949217,2014-01-09 17:00:00,17,54,7.0,9,0,0,0,1,0,0,0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
949218,2014-01-09 18:00:00,18,54,6.0,9,0,0,0,1,0,0,0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
949219,2014-01-09 19:00:00,19,54,8.0,9,0,0,0,1,0,0,0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
949220,2014-01-09 20:00:00,20,54,8.0,9,0,0,0,1,0,0,0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
949221,2014-01-09 21:00:00,21,54,8.0,9,0,0,0,1,0,0,0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
949222,2014-01-09 22:00:00,22,54,9.0,9,0,0,0,1,0,0,0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949223,2014-01-09 23:00:00,23,54,9.0,9,0,0,0,1,0,0,0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949224,2014-01-10 00:00:00,0,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949225,2014-01-10 01:00:00,1,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949226,2014-01-10 02:00:00,2,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
949227,2014-01-10 03:00:00,3,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0
949228,2014-01-10 04:00:00,4,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0
949229,2014-01-10 05:00:00,5,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0
949230,2014-01-10 06:00:00,6,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0,0.0
949231,2014-01-10 07:00:00,7,54,9.0,10,0,0,0,0,0,0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,10.0,10.0,10.0,5.0,9.0,3.0,5.0,8.0,10.0,0.0
