,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour
861531,2014-01-06 03:00:00,3,49,9.0,6,0,0,1,0,0,0,0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
861532,2014-01-06 04:00:00,4,49,9.0,6,0,0,1,0,0,0,0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0
861533,2014-01-06 05:00:00,5,49,9.0,6,0,0,1,0,0,0,0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0
861534,2014-01-06 06:00:00,6,49,9.0,6,0,0,1,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0
861535,2014-01-06 07:00:00,7,49,10.0,6,0,0,1,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,14.0
861536,2014-01-06 08:00:00,8,49,13.0,6,0,0,1,0,0,0,0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0
861537,2014-01-06 09:00:00,9,49,6.0,6,0,0,1,0,0,0,0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0,14.0
861538,2014-01-06 10:00:00,10,49,7.0,6,0,0,1,0,0,0,0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0,15.0
861539,2014-01-06 11:00:00,11,49,9.0,6,0,0,1,0,0,0,0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0,15.0
861540,2014-01-06 12:00:00,12,49,8.0,6,0,0,1,0,0,0,0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,14.0
861541,2014-01-06 13:00:00,13,49,8.0,6,0,0,1,0,0,0,0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0
861542,2014-01-06 14:00:00,14,49,9.0,6,0,0,1,0,0,0,0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,10.0
861543,2014-01-06 15:00:00,15,49,8.0,6,0,0,1,0,0,0,0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0
861544,2014-01-06 16:00:00,16,49,8.0,6,0,0,1,0,0,0,0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.0
861545,2014-01-06 17:00:00,17,49,7.0,6,0,0,1,0,0,0,0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0
861546,2014-01-06 18:00:00,18,49,2.0,6,0,0,1,0,0,0,0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0
861547,2014-01-06 19:00:00,19,49,14.0,6,0,0,1,0,0,0,0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0
861548,2014-01-06 20:00:00,20,49,14.0,6,0,0,1,0,0,0,0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0
861549,2014-01-06 21:00:00,21,49,15.0,6,0,0,1,0,0,0,0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0
861550,2014-01-06 22:00:00,22,49,15.0,6,0,0,1,0,0,0,0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0
861551,2014-01-06 23:00:00,23,49,15.0,6,0,0,1,0,0,0,0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0
861552,2014-01-07 00:00:00,0,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
861553,2014-01-07 01:00:00,1,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
861554,2014-01-07 02:00:00,2,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0
861555,2014-01-07 03:00:00,3,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0,9.0
861556,2014-01-07 04:00:00,4,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0,9.0
861557,2014-01-07 05:00:00,5,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0,9.0
861558,2014-01-07 06:00:00,6,49,15.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0,9.0
861559,2014-01-07 07:00:00,7,49,17.0,7,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0,10.0
861560,2014-01-07 08:00:00,8,49,13.0,7,0,0,0,0,0,1,0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0,13.0
861561,2014-01-07 09:00:00,9,49,12.0,7,0,0,0,0,0,1,0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,6.0
861562,2014-01-07 10:00:00,10,49,12.0,7,0,0,0,0,0,1,0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0
861563,2014-01-07 11:00:00,11,49,14.0,7,0,0,0,0,0,1,0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0
861564,2014-01-07 12:00:00,12,49,11.0,7,0,0,0,0,0,1,0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0
861565,2014-01-07 13:00:00,13,49,7.0,7,0,0,0,0,0,1,0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0,8.0
861566,2014-01-07 14:00:00,14,49,11.0,7,0,0,0,0,0,1,0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0,9.0
861567,2014-01-07 15:00:00,15,49,11.0,7,0,0,0,0,0,1,0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0,8.0
861568,2014-01-07 16:00:00,16,49,11.0,7,0,0,0,0,0,1,0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0,8.0
861569,2014-01-07 17:00:00,17,49,15.0,7,0,0,0,0,0,1,0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0,7.0
861570,2014-01-07 18:00:00,18,49,13.0,7,0,0,0,0,0,1,0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,2.0
861571,2014-01-07 19:00:00,19,49,13.0,7,0,0,0,0,0,1,0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0
861572,2014-01-07 20:00:00,20,49,13.0,7,0,0,0,0,0,1,0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0
861573,2014-01-07 21:00:00,21,49,13.0,7,0,0,0,0,0,1,0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
861574,2014-01-07 22:00:00,22,49,13.0,7,0,0,0,0,0,1,0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
861575,2014-01-07 23:00:00,23,49,14.0,7,0,0,0,0,0,1,0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
861576,2014-01-08 00:00:00,0,49,14.0,8,0,0,0,0,1,0,0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
861577,2014-01-08 01:00:00,1,49,14.0,8,0,0,0,0,1,0,0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0
861578,2014-01-08 02:00:00,2,49,15.0,8,0,0,0,0,1,0,0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0
861579,2014-01-08 03:00:00,3,49,15.0,8,0,0,0,0,1,0,0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0,15.0
861580,2014-01-08 04:00:00,4,49,14.0,8,0,0,0,0,1,0,0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0,15.0
861581,2014-01-08 05:00:00,5,49,15.0,8,0,0,0,0,1,0,0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0,15.0
861582,2014-01-08 06:00:00,6,49,15.0,8,0,0,0,0,1,0,0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0,15.0
861583,2014-01-08 07:00:00,7,49,18.0,8,0,0,0,0,1,0,0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0,17.0
861584,2014-01-08 08:00:00,8,49,22.0,8,0,0,0,0,1,0,0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0,13.0
861585,2014-01-08 09:00:00,9,49,10.0,8,0,0,0,0,1,0,0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0,12.0
861586,2014-01-08 10:00:00,10,49,11.0,8,0,0,0,0,1,0,0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0,12.0
861587,2014-01-08 11:00:00,11,49,9.0,8,0,0,0,0,1,0,0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0,14.0
861588,2014-01-08 12:00:00,12,49,9.0,8,0,0,0,0,1,0,0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0,11.0
861589,2014-01-08 13:00:00,13,49,7.0,8,0,0,0,0,1,0,0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0,7.0
861590,2014-01-08 14:00:00,14,49,8.0,8,0,0,0,0,1,0,0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0,11.0
861591,2014-01-08 15:00:00,15,49,7.0,8,0,0,0,0,1,0,0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0,11.0
861592,2014-01-08 16:00:00,16,49,7.0,8,0,0,0,0,1,0,0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0,11.0
861593,2014-01-08 17:00:00,17,49,6.0,8,0,0,0,0,1,0,0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0
861594,2014-01-08 18:00:00,18,49,9.0,8,0,0,0,0,1,0,0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0
861595,2014-01-08 19:00:00,19,49,7.0,8,0,0,0,0,1,0,0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0
861596,2014-01-08 20:00:00,20,49,6.0,8,0,0,0,0,1,0,0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0
861597,2014-01-08 21:00:00,21,49,7.0,8,0,0,0,0,1,0,0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0
861598,2014-01-08 22:00:00,22,49,8.0,8,0,0,0,0,1,0,0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0
861599,2014-01-08 23:00:00,23,49,8.0,8,0,0,0,0,1,0,0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0
861600,2014-01-09 00:00:00,0,49,9.0,9,0,0,0,1,0,0,0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0,14.0
861601,2014-01-09 01:00:00,1,49,9.0,9,0,0,0,1,0,0,0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0,14.0
861602,2014-01-09 02:00:00,2,49,9.0,9,0,0,0,1,0,0,0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0,15.0
861603,2014-01-09 03:00:00,3,49,9.0,9,0,0,0,1,0,0,0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0,15.0
861604,2014-01-09 04:00:00,4,49,9.0,9,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0,14.0
861605,2014-01-09 05:00:00,5,49,9.0,9,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0,15.0
861606,2014-01-09 06:00:00,6,49,9.0,9,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0,15.0
861607,2014-01-09 07:00:00,7,49,7.0,9,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0,18.0
861608,2014-01-09 08:00:00,8,49,8.0,9,0,0,0,1,0,0,0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0,22.0
861609,2014-01-09 09:00:00,9,49,11.0,9,0,0,0,1,0,0,0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0,10.0
861610,2014-01-09 10:00:00,10,49,14.0,9,0,0,0,1,0,0,0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0,11.0
861611,2014-01-09 11:00:00,11,49,13.0,9,0,0,0,1,0,0,0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0,9.0
861612,2014-01-09 12:00:00,12,49,15.0,9,0,0,0,1,0,0,0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0,9.0
861613,2014-01-09 13:00:00,13,49,14.0,9,0,0,0,1,0,0,0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,7.0
861614,2014-01-09 14:00:00,14,49,14.0,9,0,0,0,1,0,0,0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0
861615,2014-01-09 15:00:00,15,49,13.0,9,0,0,0,1,0,0,0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0
861616,2014-01-09 16:00:00,16,49,15.0,9,0,0,0,1,0,0,0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0
861617,2014-01-09 17:00:00,17,49,19.0,9,0,0,0,1,0,0,0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0
861618,2014-01-09 18:00:00,18,49,17.0,9,0,0,0,1,0,0,0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,9.0
861619,2014-01-09 19:00:00,19,49,15.0,9,0,0,0,1,0,0,0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0
861620,2014-01-09 20:00:00,20,49,15.0,9,0,0,0,1,0,0,0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0
861621,2014-01-09 21:00:00,21,49,11.0,9,0,0,0,1,0,0,0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0
861622,2014-01-09 22:00:00,22,49,12.0,9,0,0,0,1,0,0,0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
861623,2014-01-09 23:00:00,23,49,11.0,9,0,0,0,1,0,0,0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
861624,2014-01-10 00:00:00,0,49,11.0,10,0,0,0,0,0,0,1,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
861625,2014-01-10 01:00:00,1,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0
861626,2014-01-10 02:00:00,2,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0
861627,2014-01-10 03:00:00,3,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0,9.0
861628,2014-01-10 04:00:00,4,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0,9.0
861629,2014-01-10 05:00:00,5,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0,9.0
861630,2014-01-10 06:00:00,6,49,11.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0,9.0
861631,2014-01-10 07:00:00,7,49,12.0,10,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,15.0,15.0,17.0,19.0,15.0,13.0,14.0,14.0,15.0,13.0,14.0,11.0,8.0,7.0
