,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour
633771,2014-01-06 03:00:00,3,36,6.0,6,0,0,1,0,0,0,0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
633772,2014-01-06 04:00:00,4,36,6.0,6,0,0,1,0,0,0,0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
633773,2014-01-06 05:00:00,5,36,6.0,6,0,0,1,0,0,0,0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
633774,2014-01-06 06:00:00,6,36,6.0,6,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
633775,2014-01-06 07:00:00,7,36,7.0,6,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
633776,2014-01-06 08:00:00,8,36,5.0,6,0,0,1,0,0,0,0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0
633777,2014-01-06 09:00:00,9,36,8.0,6,0,0,1,0,0,0,0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0
633778,2014-01-06 10:00:00,10,36,9.0,6,0,0,1,0,0,0,0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,5.0
633779,2014-01-06 11:00:00,11,36,11.0,6,0,0,1,0,0,0,0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0
633780,2014-01-06 12:00:00,12,36,9.0,6,0,0,1,0,0,0,0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0,6.0
633781,2014-01-06 13:00:00,13,36,7.0,6,0,0,1,0,0,0,0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0,5.0
633782,2014-01-06 14:00:00,14,36,10.0,6,0,0,1,0,0,0,0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0,4.0
633783,2014-01-06 15:00:00,15,36,11.0,6,0,0,1,0,0,0,0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0,2.0
633784,2014-01-06 16:00:00,16,36,11.0,6,0,0,1,0,0,0,0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,2.0
633785,2014-01-06 17:00:00,17,36,9.0,6,0,0,1,0,0,0,0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0
633786,2014-01-06 18:00:00,18,36,8.0,6,0,0,1,0,0,0,0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0
633787,2014-01-06 19:00:00,19,36,10.0,6,0,0,1,0,0,0,0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0
633788,2014-01-06 20:00:00,20,36,9.0,6,0,0,1,0,0,0,0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0
633789,2014-01-06 21:00:00,21,36,8.0,6,0,0,1,0,0,0,0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0
633790,2014-01-06 22:00:00,22,36,8.0,6,0,0,1,0,0,0,0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0
633791,2014-01-06 23:00:00,23,36,9.0,6,0,0,1,0,0,0,0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0
633792,2014-01-07 00:00:00,0,36,9.0,7,0,0,0,0,0,1,0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0
633793,2014-01-07 01:00:00,1,36,8.0,7,0,0,0,0,0,1,0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0
633794,2014-01-07 02:00:00,2,36,8.0,7,0,0,0,0,0,1,0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0
633795,2014-01-07 03:00:00,3,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0
633796,2014-01-07 04:00:00,4,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0,6.0
633797,2014-01-07 05:00:00,5,36,9.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0,6.0
633798,2014-01-07 06:00:00,6,36,9.0,7,0,0,0,0,0,1,0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0,6.0
633799,2014-01-07 07:00:00,7,36,9.0,7,0,0,0,0,0,1,0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0,7.0
633800,2014-01-07 08:00:00,8,36,10.0,7,0,0,0,0,0,1,0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,5.0
633801,2014-01-07 09:00:00,9,36,10.0,7,0,0,0,0,0,1,0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0
633802,2014-01-07 10:00:00,10,36,12.0,7,0,0,0,0,0,1,0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0
633803,2014-01-07 11:00:00,11,36,12.0,7,0,0,0,0,0,1,0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0
633804,2014-01-07 12:00:00,12,36,11.0,7,0,0,0,0,0,1,0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0,9.0
633805,2014-01-07 13:00:00,13,36,12.0,7,0,0,0,0,0,1,0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0,7.0
633806,2014-01-07 14:00:00,14,36,11.0,7,0,0,0,0,0,1,0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0,10.0
633807,2014-01-07 15:00:00,15,36,10.0,7,0,0,0,0,0,1,0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0,11.0
633808,2014-01-07 16:00:00,16,36,8.0,7,0,0,0,0,0,1,0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,11.0
633809,2014-01-07 17:00:00,17,36,8.0,7,0,0,0,0,0,1,0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0
633810,2014-01-07 18:00:00,18,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0
633811,2014-01-07 19:00:00,19,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0
633812,2014-01-07 20:00:00,20,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0
633813,2014-01-07 21:00:00,21,36,8.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0
633814,2014-01-07 22:00:00,22,36,9.0,7,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0
633815,2014-01-07 23:00:00,23,36,9.0,7,0,0,0,0,0,1,0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0
633816,2014-01-08 00:00:00,0,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0
633817,2014-01-08 01:00:00,1,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
633818,2014-01-08 02:00:00,2,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0
633819,2014-01-08 03:00:00,3,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0
633820,2014-01-08 04:00:00,4,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,8.0
633821,2014-01-08 05:00:00,5,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0
633822,2014-01-08 06:00:00,6,36,9.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0
633823,2014-01-08 07:00:00,7,36,10.0,8,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0,9.0
633824,2014-01-08 08:00:00,8,36,10.0,8,0,0,0,0,1,0,0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0,10.0
633825,2014-01-08 09:00:00,9,36,8.0,8,0,0,0,0,1,0,0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0,10.0
633826,2014-01-08 10:00:00,10,36,6.0,8,0,0,0,0,1,0,0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0,12.0
633827,2014-01-08 11:00:00,11,36,7.0,8,0,0,0,0,1,0,0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0,12.0
633828,2014-01-08 12:00:00,12,36,2.0,8,0,0,0,0,1,0,0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,11.0
633829,2014-01-08 13:00:00,13,36,0.0,8,0,0,0,0,1,0,0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0
633830,2014-01-08 14:00:00,14,36,6.0,8,0,0,0,0,1,0,0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0
633831,2014-01-08 15:00:00,15,36,7.0,8,0,0,0,0,1,0,0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
633832,2014-01-08 16:00:00,16,36,5.0,8,0,0,0,0,1,0,0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
633833,2014-01-08 17:00:00,17,36,5.0,8,0,0,0,0,1,0,0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
633834,2014-01-08 18:00:00,18,36,6.0,8,0,0,0,0,1,0,0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
633835,2014-01-08 19:00:00,19,36,4.0,8,0,0,0,0,1,0,0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0
633836,2014-01-08 20:00:00,20,36,2.0,8,0,0,0,0,1,0,0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
633837,2014-01-08 21:00:00,21,36,3.0,8,0,0,0,0,1,0,0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
633838,2014-01-08 22:00:00,22,36,3.0,8,0,0,0,0,1,0,0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
633839,2014-01-08 23:00:00,23,36,3.0,8,0,0,0,0,1,0,0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
633840,2014-01-09 00:00:00,0,36,3.0,9,0,0,0,1,0,0,0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
633841,2014-01-09 01:00:00,1,36,4.0,9,0,0,0,1,0,0,0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
633842,2014-01-09 02:00:00,2,36,4.0,9,0,0,0,1,0,0,0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
633843,2014-01-09 03:00:00,3,36,4.0,9,0,0,0,1,0,0,0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,9.0
633844,2014-01-09 04:00:00,4,36,4.0,9,0,0,0,1,0,0,0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0
633845,2014-01-09 05:00:00,5,36,4.0,9,0,0,0,1,0,0,0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0
633846,2014-01-09 06:00:00,6,36,4.0,9,0,0,0,1,0,0,0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0,9.0
633847,2014-01-09 07:00:00,7,36,5.0,9,0,0,0,1,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0,10.0
633848,2014-01-09 08:00:00,8,36,6.0,9,0,0,0,1,0,0,0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0,10.0
633849,2014-01-09 09:00:00,9,36,8.0,9,0,0,0,1,0,0,0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0,8.0
633850,2014-01-09 10:00:00,10,36,9.0,9,0,0,0,1,0,0,0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0,6.0
633851,2014-01-09 11:00:00,11,36,8.0,9,0,0,0,1,0,0,0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0,7.0
633852,2014-01-09 12:00:00,12,36,7.0,9,0,0,0,1,0,0,0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0,2.0
633853,2014-01-09 13:00:00,13,36,7.0,9,0,0,0,1,0,0,0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0,0.0
633854,2014-01-09 14:00:00,14,36,9.0,9,0,0,0,1,0,0,0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0,6.0
633855,2014-01-09 15:00:00,15,36,10.0,9,0,0,0,1,0,0,0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,7.0
633856,2014-01-09 16:00:00,16,36,9.0,9,0,0,0,1,0,0,0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0
633857,2014-01-09 17:00:00,17,36,9.0,9,0,0,0,1,0,0,0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,5.0
633858,2014-01-09 18:00:00,18,36,8.0,9,0,0,0,1,0,0,0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0
633859,2014-01-09 19:00:00,19,36,9.0,9,0,0,0,1,0,0,0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0
633860,2014-01-09 20:00:00,20,36,10.0,9,0,0,0,1,0,0,0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0
633861,2014-01-09 21:00:00,21,36,9.0,9,0,0,0,1,0,0,0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
633862,2014-01-09 22:00:00,22,36,9.0,9,0,0,0,1,0,0,0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
633863,2014-01-09 23:00:00,23,36,8.0,9,0,0,0,1,0,0,0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
633864,2014-01-10 00:00:00,0,36,8.0,10,0,0,0,0,0,0,1,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
633865,2014-01-10 01:00:00,1,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
633866,2014-01-10 02:00:00,2,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0
633867,2014-01-10 03:00:00,3,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0
633868,2014-01-10 04:00:00,4,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0,4.0
633869,2014-01-10 05:00:00,5,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0,4.0
633870,2014-01-10 06:00:00,6,36,8.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0,4.0
633871,2014-01-10 07:00:00,7,36,9.0,10,0,0,0,0,0,0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,7.0,7.0,8.0,9.0,8.0,6.0,5.0
