,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
864405,2014-05-05 21:00:00,21,49,16.0,5,0,0,1,0,0,0,0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,13.0,16.026634182344427
864406,2014-05-05 22:00:00,22,49,15.0,5,0,0,1,0,0,0,0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,15.010201466160366
864407,2014-05-05 23:00:00,23,49,15.0,5,0,0,1,0,0,0,0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,14.922889681620243
864408,2014-05-06 00:00:00,0,49,16.0,6,0,0,0,0,0,1,0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,15.9532627059511
864409,2014-05-06 01:00:00,1,49,17.0,6,0,0,0,0,0,1,0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,16.977283421913988
864410,2014-05-06 02:00:00,2,49,17.0,6,0,0,0,0,0,1,0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,14.0,16.951891586931225
864411,2014-05-06 03:00:00,3,49,17.0,6,0,0,0,0,0,1,0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,13.0,17.03054086559976
864412,2014-05-06 04:00:00,4,49,17.0,6,0,0,0,0,0,1,0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,13.0,17.02600720140749
864413,2014-05-06 05:00:00,5,49,16.0,6,0,0,0,0,0,1,0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,13.0,16.01913649632149
864414,2014-05-06 06:00:00,6,49,16.0,6,0,0,0,0,0,1,0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,13.0,15.939433719513929
864415,2014-05-06 07:00:00,7,49,9.0,6,0,0,0,0,0,1,0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,15.0,9.266963997331024
864416,2014-05-06 08:00:00,8,49,13.0,6,0,0,0,0,0,1,0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,4.0,12.82832738644892
864417,2014-05-06 09:00:00,9,49,7.0,6,0,0,0,0,0,1,0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.0,7.148867817953812
864418,2014-05-06 10:00:00,10,49,8.0,6,0,0,0,0,0,1,0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,12.0,8.038163414128187
864419,2014-05-06 11:00:00,11,49,9.0,6,0,0,0,0,0,1,0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,13.0,9.050464186283262
864420,2014-05-06 12:00:00,12,49,10.0,6,0,0,0,0,0,1,0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,14.0,9.943606352498668
864421,2014-05-06 13:00:00,13,49,9.0,6,0,0,0,0,0,1,0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,14.0,8.90190855860584
864422,2014-05-06 14:00:00,14,49,9.0,6,0,0,0,0,0,1,0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,9.093185770681789
864423,2014-05-06 15:00:00,15,49,10.0,6,0,0,0,0,0,1,0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,10.022992267406636
864424,2014-05-06 16:00:00,16,49,12.0,6,0,0,0,0,0,1,0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,16.0,11.767826975568047
864425,2014-05-06 17:00:00,17,49,8.0,6,0,0,0,0,0,1,0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,17.0,8.22045828849408
864426,2014-05-06 18:00:00,18,49,6.0,6,0,0,0,0,0,1,0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,15.0,6.006574663125494
864427,2014-05-06 19:00:00,19,49,5.0,6,0,0,0,0,0,1,0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,15.0,5.207911307725025
864428,2014-05-06 20:00:00,20,49,8.0,6,0,0,0,0,0,1,0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,16.0,7.980742495748573
864429,2014-05-06 21:00:00,21,49,8.0,6,0,0,0,0,0,1,0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,16.0,7.867406988885891
864430,2014-05-06 22:00:00,22,49,6.0,6,0,0,0,0,0,1,0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,6.102041777340572
864431,2014-05-06 23:00:00,23,49,9.0,6,0,0,0,0,0,1,0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,15.0,8.939860351332442
864432,2014-05-07 00:00:00,0,49,9.0,7,0,0,0,0,1,0,0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,9.003293505858684
864433,2014-05-07 01:00:00,1,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,17.0,8.918324779473464
864434,2014-05-07 02:00:00,2,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,17.0,8.970670083327986
864435,2014-05-07 03:00:00,3,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,17.0,8.99168353414343
864436,2014-05-07 04:00:00,4,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,17.0,8.946366105035974
864437,2014-05-07 05:00:00,5,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,16.0,9.101138709923106
864438,2014-05-07 06:00:00,6,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,16.0,8.925672158378527
864439,2014-05-07 07:00:00,7,49,9.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,9.0,9.096888142751903
864440,2014-05-07 08:00:00,8,49,12.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,13.0,11.934220769049315
864441,2014-05-07 09:00:00,9,49,22.0,7,0,0,0,0,1,0,0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,7.0,21.888631041710912
864442,2014-05-07 10:00:00,10,49,22.0,7,0,0,0,0,1,0,0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,8.0,22.133821604575918
864443,2014-05-07 11:00:00,11,49,20.0,7,0,0,0,0,1,0,0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,9.0,19.7485671941461
864444,2014-05-07 12:00:00,12,49,18.0,7,0,0,0,0,1,0,0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,10.0,18.15675933356066
864445,2014-05-07 13:00:00,13,49,21.0,7,0,0,0,0,1,0,0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,9.0,20.861663059221776
864446,2014-05-07 14:00:00,14,49,23.0,7,0,0,0,0,1,0,0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,9.0,23.158594988956892
864447,2014-05-07 15:00:00,15,49,22.0,7,0,0,0,0,1,0,0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,10.0,21.877850072207828
864448,2014-05-07 16:00:00,16,49,24.0,7,0,0,0,0,1,0,0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,12.0,23.738109879336058
864449,2014-05-07 17:00:00,17,49,22.0,7,0,0,0,0,1,0,0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,8.0,22.030086637749477
864450,2014-05-07 18:00:00,18,49,18.0,7,0,0,0,0,1,0,0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,6.0,17.91013931337673
864451,2014-05-07 19:00:00,19,49,15.0,7,0,0,0,0,1,0,0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,14.809325364154324
864452,2014-05-07 20:00:00,20,49,14.0,7,0,0,0,0,1,0,0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,14.012774794105084
864453,2014-05-07 21:00:00,21,49,13.0,7,0,0,0,0,1,0,0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,12.937788413961155
864454,2014-05-07 22:00:00,22,49,13.0,7,0,0,0,0,1,0,0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,12.95492982544974
864455,2014-05-07 23:00:00,23,49,13.0,7,0,0,0,0,1,0,0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.947967076864648
864456,2014-05-08 00:00:00,0,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.204393597002165
864457,2014-05-08 01:00:00,1,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.91893020304961
864458,2014-05-08 02:00:00,2,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,12.900904509283382
864459,2014-05-08 03:00:00,3,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,9.0,13.05616975549035
864460,2014-05-08 04:00:00,4,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,9.0,12.97273297117732
864461,2014-05-08 05:00:00,5,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,9.0,12.9793464556556
864462,2014-05-08 06:00:00,6,49,13.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,9.0,12.935540681210286
864463,2014-05-08 07:00:00,7,49,14.0,8,0,0,0,1,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,9.0,13.870613387669154
864464,2014-05-08 08:00:00,8,49,16.0,8,0,0,0,1,0,0,0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,12.0,15.73954315815502
864465,2014-05-08 09:00:00,9,49,6.0,8,0,0,0,1,0,0,0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,22.0,7.130028886195473
864466,2014-05-08 10:00:00,10,49,12.0,8,0,0,0,1,0,0,0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,22.0,11.587519642187438
864467,2014-05-08 11:00:00,11,49,16.0,8,0,0,0,1,0,0,0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,20.0,16.158415134400784
864468,2014-05-08 12:00:00,12,49,14.0,8,0,0,0,1,0,0,0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,18.0,14.082429169974052
864469,2014-05-08 13:00:00,13,49,16.0,8,0,0,0,1,0,0,0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,21.0,16.230581789544456
864470,2014-05-08 14:00:00,14,49,17.0,8,0,0,0,1,0,0,0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,23.0,16.55634017980425
864471,2014-05-08 15:00:00,15,49,19.0,8,0,0,0,1,0,0,0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,22.0,18.91676454373687
864472,2014-05-08 16:00:00,16,49,17.0,8,0,0,0,1,0,0,0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,24.0,17.267602251218076
864473,2014-05-08 17:00:00,17,49,15.0,8,0,0,0,1,0,0,0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,22.0,15.022501224371329
864474,2014-05-08 18:00:00,18,49,14.0,8,0,0,0,1,0,0,0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,18.0,14.029593358646078
864475,2014-05-08 19:00:00,19,49,14.0,8,0,0,0,1,0,0,0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,13.8473858547218
864476,2014-05-08 20:00:00,20,49,14.0,8,0,0,0,1,0,0,0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.980288765110956
864477,2014-05-08 21:00:00,21,49,14.0,8,0,0,0,1,0,0,0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.911602799640777
864478,2014-05-08 22:00:00,22,49,13.0,8,0,0,0,1,0,0,0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.08286278874258
864479,2014-05-08 23:00:00,23,49,14.0,8,0,0,0,1,0,0,0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.918515262930443
864480,2014-05-09 00:00:00,0,49,14.0,9,0,0,0,0,0,0,1,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.997972184281629
864481,2014-05-09 01:00:00,1,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.994206140081292
864482,2014-05-09 02:00:00,2,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,13.0,13.961592664358285
864483,2014-05-09 03:00:00,3,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.0,14.02587056079877
864484,2014-05-09 04:00:00,4,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,13.0,13.883002604941666
864485,2014-05-09 05:00:00,5,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,13.0,14.029781502872739
864486,2014-05-09 06:00:00,6,49,14.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,13.0,14.134131848720564
864487,2014-05-09 07:00:00,7,49,15.0,9,0,0,0,0,0,0,1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,14.0,14.970226256771566
864488,2014-05-09 08:00:00,8,49,13.0,9,0,0,0,0,0,0,1,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,16.0,12.989599436336192
864489,2014-05-09 09:00:00,9,49,18.0,9,0,0,0,0,0,0,1,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,6.0,17.72530143805156
864490,2014-05-09 10:00:00,10,49,18.0,9,0,0,0,0,0,0,1,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,12.0,18.0353464591192
864491,2014-05-09 11:00:00,11,49,22.0,9,0,0,0,0,0,0,1,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,16.0,22.053935128910158
864492,2014-05-09 12:00:00,12,49,21.0,9,0,0,0,0,0,0,1,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,14.0,20.71766727585776
864493,2014-05-09 13:00:00,13,49,19.0,9,0,0,0,0,0,0,1,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,16.0,19.09569535884882
864494,2014-05-09 14:00:00,14,49,22.0,9,0,0,0,0,0,0,1,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,17.0,21.964909667320814
864495,2014-05-09 15:00:00,15,49,22.0,9,0,0,0,0,0,0,1,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,22.004637992658143
864496,2014-05-09 16:00:00,16,49,23.0,9,0,0,0,0,0,0,1,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,22.655434182368257
864497,2014-05-09 17:00:00,17,49,15.0,9,0,0,0,0,0,0,1,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,15.698291313223303
864498,2014-05-09 18:00:00,18,49,19.0,9,0,0,0,0,0,0,1,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,18.696496547366003
864499,2014-05-09 19:00:00,19,49,17.0,9,0,0,0,0,0,0,1,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,17.3280393035126
