,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
566565,2014-05-05 21:00:00,21,32,3.0,5,0,0,1,0,0,0,0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,2.9880304551524666
566566,2014-05-05 22:00:00,22,32,3.0,5,0,0,1,0,0,0,0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,2.9345091138413704
566567,2014-05-05 23:00:00,23,32,3.0,5,0,0,1,0,0,0,0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.1179757364293352
566568,2014-05-06 00:00:00,0,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.99977557761374
566569,2014-05-06 01:00:00,1,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.9624134372381
566570,2014-05-06 02:00:00,2,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0522418792802575
566571,2014-05-06 03:00:00,3,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,8.0,2.986139698953999
566572,2014-05-06 04:00:00,4,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,8.0,3.0107541715784834
566573,2014-05-06 05:00:00,5,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,8.0,2.937170939748025
566574,2014-05-06 06:00:00,6,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,8.0,2.972676922614886
566575,2014-05-06 07:00:00,7,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,8.0,3.0520591810865043
566576,2014-05-06 08:00:00,8,32,3.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,4.0,3.041854719140871
566577,2014-05-06 09:00:00,9,32,6.0,6,0,0,0,0,0,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,5.879084715046638
566578,2014-05-06 10:00:00,10,32,8.0,6,0,0,0,0,0,1,0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.185716199361654
566579,2014-05-06 11:00:00,11,32,9.0,6,0,0,0,0,0,1,0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,8.81085621698819
566580,2014-05-06 12:00:00,12,32,8.0,6,0,0,0,0,0,1,0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,8.165291267585525
566581,2014-05-06 13:00:00,13,32,8.0,6,0,0,0,0,0,1,0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,11.0,7.813868319091903
566582,2014-05-06 14:00:00,14,32,6.0,6,0,0,0,0,0,1,0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,11.0,6.160593308113318
566583,2014-05-06 15:00:00,15,32,5.0,6,0,0,0,0,0,1,0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,11.0,5.006599510090264
566584,2014-05-06 16:00:00,16,32,5.0,6,0,0,0,0,0,1,0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,11.0,5.100036188155304
566585,2014-05-06 17:00:00,17,32,6.0,6,0,0,0,0,0,1,0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,8.0,5.997941764302403
566586,2014-05-06 18:00:00,18,32,3.0,6,0,0,0,0,0,1,0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,3.0489379008185096
566587,2014-05-06 19:00:00,19,32,3.0,6,0,0,0,0,0,1,0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0391846638617435
566588,2014-05-06 20:00:00,20,32,2.0,6,0,0,0,0,0,1,0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0277917059018047
566589,2014-05-06 21:00:00,21,32,2.0,6,0,0,0,0,0,1,0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.9675281625759538
566590,2014-05-06 22:00:00,22,32,2.0,6,0,0,0,0,0,1,0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0253302410302467
566591,2014-05-06 23:00:00,23,32,3.0,6,0,0,0,0,0,1,0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9912231930710047
566592,2014-05-07 00:00:00,0,32,3.0,7,0,0,0,0,1,0,0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.967653029868388
566593,2014-05-07 01:00:00,1,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.016659758864079
566594,2014-05-07 02:00:00,2,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0200477616462336
566595,2014-05-07 03:00:00,3,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9959339705403156
566596,2014-05-07 04:00:00,4,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,2.932866408016041
566597,2014-05-07 05:00:00,5,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,2.9872779028421044
566598,2014-05-07 06:00:00,6,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0399772597270234
566599,2014-05-07 07:00:00,7,32,3.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,3.0,3.003301428027503
566600,2014-05-07 08:00:00,8,32,4.0,7,0,0,0,0,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,3.0,4.068806366469826
566601,2014-05-07 09:00:00,9,32,8.0,7,0,0,0,0,1,0,0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,6.0,7.995646060013221
566602,2014-05-07 10:00:00,10,32,10.0,7,0,0,0,0,1,0,0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,9.99151481345837
566603,2014-05-07 11:00:00,11,32,10.0,7,0,0,0,0,1,0,0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.0,9.847836403805283
566604,2014-05-07 12:00:00,12,32,9.0,7,0,0,0,0,1,0,0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,8.0,9.04608526514465
566605,2014-05-07 13:00:00,13,32,9.0,7,0,0,0,0,1,0,0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.0,9.050036531487848
566606,2014-05-07 14:00:00,14,32,9.0,7,0,0,0,0,1,0,0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,8.836976769985045
566607,2014-05-07 15:00:00,15,32,7.0,7,0,0,0,0,1,0,0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,5.0,7.150550368040639
566608,2014-05-07 16:00:00,16,32,7.0,7,0,0,0,0,1,0,0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,5.0,7.005118632996833
566609,2014-05-07 17:00:00,17,32,4.0,7,0,0,0,0,1,0,0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,6.0,4.046835625117395
566610,2014-05-07 18:00:00,18,32,3.0,7,0,0,0,0,1,0,0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.16157279948606
566611,2014-05-07 19:00:00,19,32,3.0,7,0,0,0,0,1,0,0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.664757071936094
566612,2014-05-07 20:00:00,20,32,0.0,7,0,0,0,0,1,0,0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.09444389636201615
566613,2014-05-07 21:00:00,21,32,0.0,7,0,0,0,0,1,0,0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.30261107074789345
566614,2014-05-07 22:00:00,22,32,5.0,7,0,0,0,0,1,0,0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.552742018956065
566615,2014-05-07 23:00:00,23,32,5.0,7,0,0,0,0,1,0,0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.131991081998473
566616,2014-05-08 00:00:00,0,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.885965072778545
566617,2014-05-08 01:00:00,1,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.030567974966928
566618,2014-05-08 02:00:00,2,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.989881756291558
566619,2014-05-08 03:00:00,3,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,5.025719008417395
566620,2014-05-08 04:00:00,4,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,3.0,5.0188152918672735
566621,2014-05-08 05:00:00,5,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,3.0,5.007415381324743
566622,2014-05-08 06:00:00,6,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,3.0,4.943034516817478
566623,2014-05-08 07:00:00,7,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,3.0,4.945447286341996
566624,2014-05-08 08:00:00,8,32,5.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,4.0,5.095930582572881
566625,2014-05-08 09:00:00,9,32,10.0,8,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,8.0,9.777149051958483
566626,2014-05-08 10:00:00,10,32,9.0,8,0,0,0,1,0,0,0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,10.0,9.25113965373217
566627,2014-05-08 11:00:00,11,32,8.0,8,0,0,0,1,0,0,0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,10.0,7.863011342707338
566628,2014-05-08 12:00:00,12,32,8.0,8,0,0,0,1,0,0,0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,9.0,7.922445665046134
566629,2014-05-08 13:00:00,13,32,8.0,8,0,0,0,1,0,0,0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,9.0,8.027291357461781
566630,2014-05-08 14:00:00,14,32,6.0,8,0,0,0,1,0,0,0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,9.0,6.05213062622667
566631,2014-05-08 15:00:00,15,32,8.0,8,0,0,0,1,0,0,0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,7.0,7.925397829809972
566632,2014-05-08 16:00:00,16,32,9.0,8,0,0,0,1,0,0,0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,9.096293795718559
566633,2014-05-08 17:00:00,17,32,7.0,8,0,0,0,1,0,0,0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,6.886031470260992
566634,2014-05-08 18:00:00,18,32,3.0,8,0,0,0,1,0,0,0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,3.077423627137611
566635,2014-05-08 19:00:00,19,32,1.0,8,0,0,0,1,0,0,0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,0.945808263547793
566636,2014-05-08 20:00:00,20,32,1.0,8,0,0,0,1,0,0,0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0835168982246721
566637,2014-05-08 21:00:00,21,32,4.0,8,0,0,0,1,0,0,0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,4.045615198896093
566638,2014-05-08 22:00:00,22,32,4.0,8,0,0,0,1,0,0,0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.04412101733301
566639,2014-05-08 23:00:00,23,32,4.0,8,0,0,0,1,0,0,0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.9251120080753417
566640,2014-05-09 00:00:00,0,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.984733110138478
566641,2014-05-09 01:00:00,1,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.013510351159741
566642,2014-05-09 02:00:00,2,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.9668472769194687
566643,2014-05-09 03:00:00,3,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0432543784889745
566644,2014-05-09 04:00:00,4,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,5.0,4.009955289676557
566645,2014-05-09 05:00:00,5,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,5.0,3.982241371518159
566646,2014-05-09 06:00:00,6,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,5.0,3.946269103880369
566647,2014-05-09 07:00:00,7,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,5.0,3.9947343463401457
566648,2014-05-09 08:00:00,8,32,4.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,5.0,4.061230587161427
566649,2014-05-09 09:00:00,9,32,7.0,9,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,10.0,7.068587691439449
566650,2014-05-09 10:00:00,10,32,8.0,9,0,0,0,0,0,0,1,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.0,8.077048582618774
566651,2014-05-09 11:00:00,11,32,9.0,9,0,0,0,0,0,0,1,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,9.069533747611239
566652,2014-05-09 12:00:00,12,32,8.0,9,0,0,0,0,0,0,1,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.0,7.942072608047549
566653,2014-05-09 13:00:00,13,32,9.0,9,0,0,0,0,0,0,1,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,8.0,8.913462284560499
566654,2014-05-09 14:00:00,14,32,9.0,9,0,0,0,0,0,0,1,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,6.0,9.128047869853415
566655,2014-05-09 15:00:00,15,32,10.0,9,0,0,0,0,0,0,1,9.0,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,8.0,9.984702931197774
566656,2014-05-09 16:00:00,16,32,10.0,9,0,0,0,0,0,0,1,10.0,9.0,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,9.0,9.938292191589724
566657,2014-05-09 17:00:00,17,32,7.0,9,0,0,0,0,0,0,1,10.0,10.0,9.0,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,7.12628227124617
566658,2014-05-09 18:00:00,18,32,5.0,9,0,0,0,0,0,0,1,7.0,10.0,10.0,9.0,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,5.063849057609941
566659,2014-05-09 19:00:00,19,32,6.0,9,0,0,0,0,0,0,1,5.0,7.0,10.0,10.0,9.0,9.0,8.0,9.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,5.779150424636036
