,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
759285,2014-05-05 21:00:00,21,43,6.0,5,0,0,1,0,0,0,0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.994777322494591
759286,2014-05-05 22:00:00,22,43,15.0,5,0,0,1,0,0,0,0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.586631407256226
759287,2014-05-05 23:00:00,23,43,15.0,5,0,0,1,0,0,0,0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.996299869476342
759288,2014-05-06 00:00:00,0,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.947748302636306
759289,2014-05-06 01:00:00,1,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,14.94963901344766
759290,2014-05-06 02:00:00,2,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.0,14.96668422228679
759291,2014-05-06 03:00:00,3,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,15.0,15.106567398040479
759292,2014-05-06 04:00:00,4,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,15.0,14.918637982218039
759293,2014-05-06 05:00:00,5,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,15.0,14.972444561637055
759294,2014-05-06 06:00:00,6,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,15.0,14.98439007590956
759295,2014-05-06 07:00:00,7,43,15.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,13.0,14.926266845280775
759296,2014-05-06 08:00:00,8,43,10.0,6,0,0,0,0,0,1,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,10.0,10.027479570031785
759297,2014-05-06 09:00:00,9,43,4.0,6,0,0,0,0,0,1,0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,6.0,3.967096767747132
759298,2014-05-06 10:00:00,10,43,2.0,6,0,0,0,0,0,1,0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,8.0,2.1744694490654797
759299,2014-05-06 11:00:00,11,43,10.0,6,0,0,0,0,0,1,0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,10.0,9.829089821728541
759300,2014-05-06 12:00:00,12,43,8.0,6,0,0,0,0,0,1,0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,11.0,8.064427433699565
759301,2014-05-06 13:00:00,13,43,8.0,6,0,0,0,0,0,1,0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,10.0,7.99342299707765
759302,2014-05-06 14:00:00,14,43,9.0,6,0,0,0,0,0,1,0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,11.0,9.205976092623041
759303,2014-05-06 15:00:00,15,43,10.0,6,0,0,0,0,0,1,0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,10.0,9.964836885530206
759304,2014-05-06 16:00:00,16,43,9.0,6,0,0,0,0,0,1,0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,9.0,8.970569140410248
759305,2014-05-06 17:00:00,17,43,6.0,6,0,0,0,0,0,1,0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.0,6.007710142450136
759306,2014-05-06 18:00:00,18,43,7.0,6,0,0,0,0,0,1,0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,5.0,6.943565685648891
759307,2014-05-06 19:00:00,19,43,4.0,6,0,0,0,0,0,1,0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.0,4.107962588794476
759308,2014-05-06 20:00:00,20,43,4.0,6,0,0,0,0,0,1,0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,5.0,3.826811594736001
759309,2014-05-06 21:00:00,21,43,4.0,6,0,0,0,0,0,1,0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.0,3.9862346247586187
759310,2014-05-06 22:00:00,22,43,5.0,6,0,0,0,0,0,1,0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,5.318196213559068
759311,2014-05-06 23:00:00,23,43,7.0,6,0,0,0,0,0,1,0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.969067856089712
759312,2014-05-07 00:00:00,0,43,7.0,7,0,0,0,0,1,0,0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6.942358323998274
759313,2014-05-07 01:00:00,1,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,7.090060345525742
759314,2014-05-07 02:00:00,2,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,6.923329949447006
759315,2014-05-07 03:00:00,3,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,15.0,7.0836861678139105
759316,2014-05-07 04:00:00,4,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,15.0,6.903319311672145
759317,2014-05-07 05:00:00,5,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,15.0,7.030720108470811
759318,2014-05-07 06:00:00,6,43,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,15.0,6.972956551004706
759319,2014-05-07 07:00:00,7,43,6.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,15.0,6.028482188954407
759320,2014-05-07 08:00:00,8,43,4.0,7,0,0,0,0,1,0,0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,10.0,4.054887512391508
759321,2014-05-07 09:00:00,9,43,0.0,7,0,0,0,0,1,0,0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,4.0,0.08507093251728447
759322,2014-05-07 10:00:00,10,43,2.0,7,0,0,0,0,1,0,0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,2.0,2.0286851395094248
759323,2014-05-07 11:00:00,11,43,8.0,7,0,0,0,0,1,0,0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,10.0,8.06415415628446
759324,2014-05-07 12:00:00,12,43,8.0,7,0,0,0,0,1,0,0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,8.0,7.962179788395784
759325,2014-05-07 13:00:00,13,43,9.0,7,0,0,0,0,1,0,0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,8.0,9.0134202424147
759326,2014-05-07 14:00:00,14,43,10.0,7,0,0,0,0,1,0,0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.0,9.97934360133819
759327,2014-05-07 15:00:00,15,43,10.0,7,0,0,0,0,1,0,0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,10.0,9.907963134158496
759328,2014-05-07 16:00:00,16,43,10.0,7,0,0,0,0,1,0,0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.0,9.944758496361544
759329,2014-05-07 17:00:00,17,43,10.0,7,0,0,0,0,1,0,0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,6.0,9.94959514636505
759330,2014-05-07 18:00:00,18,43,9.0,7,0,0,0,0,1,0,0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.0,8.97087736072098
759331,2014-05-07 19:00:00,19,43,7.0,7,0,0,0,0,1,0,0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,4.0,7.089414440955074
759332,2014-05-07 20:00:00,20,43,6.0,7,0,0,0,0,1,0,0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,5.927178172587306
759333,2014-05-07 21:00:00,21,43,6.0,7,0,0,0,0,1,0,0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,5.9743136592015444
759334,2014-05-07 22:00:00,22,43,6.0,7,0,0,0,0,1,0,0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,6.068224735754602
759335,2014-05-07 23:00:00,23,43,6.0,7,0,0,0,0,1,0,0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.030056187071719
759336,2014-05-08 00:00:00,0,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.949766309335358
759337,2014-05-08 01:00:00,1,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.020911276606045
759338,2014-05-08 02:00:00,2,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,5.933128270028467
759339,2014-05-08 03:00:00,3,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,7.0,6.030931519443663
759340,2014-05-08 04:00:00,4,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,7.0,5.971990551626481
759341,2014-05-08 05:00:00,5,43,6.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,7.0,5.997771785806307
759342,2014-05-08 06:00:00,6,43,5.0,8,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,7.0,5.002805247699321
759343,2014-05-08 07:00:00,7,43,5.0,8,0,0,0,1,0,0,0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,6.0,5.126701246263472
759344,2014-05-08 08:00:00,8,43,12.0,8,0,0,0,1,0,0,0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,4.0,10.673039944654825
759345,2014-05-08 09:00:00,9,43,10.0,8,0,0,0,1,0,0,0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,0.0,9.842261609790073
759346,2014-05-08 10:00:00,10,43,4.0,8,0,0,0,1,0,0,0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,2.0,4.173052730503537
759347,2014-05-08 11:00:00,11,43,5.0,8,0,0,0,1,0,0,0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,4.8856171776320965
759348,2014-05-08 12:00:00,12,43,5.0,8,0,0,0,1,0,0,0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,4.992405101386059
759349,2014-05-08 13:00:00,13,43,7.0,8,0,0,0,1,0,0,0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,9.0,7.021754943954258
759350,2014-05-08 14:00:00,14,43,5.0,8,0,0,0,1,0,0,0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,4.944841958913389
759351,2014-05-08 15:00:00,15,43,4.0,8,0,0,0,1,0,0,0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,4.1465311930481255
759352,2014-05-08 16:00:00,16,43,5.0,8,0,0,0,1,0,0,0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,4.9021526037596
759353,2014-05-08 17:00:00,17,43,3.0,8,0,0,0,1,0,0,0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,3.0845579576651354
759354,2014-05-08 18:00:00,18,43,5.0,8,0,0,0,1,0,0,0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,4.9258887839606205
759355,2014-05-08 19:00:00,19,43,1.0,8,0,0,0,1,0,0,0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,1.1200137570599153
759356,2014-05-08 20:00:00,20,43,1.0,8,0,0,0,1,0,0,0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9477963196604171
759357,2014-05-08 21:00:00,21,43,2.0,8,0,0,0,1,0,0,0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.055044341025351
759358,2014-05-08 22:00:00,22,43,1.0,8,0,0,0,1,0,0,0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0938482985892255
759359,2014-05-08 23:00:00,23,43,1.0,8,0,0,0,1,0,0,0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9992892978141079
759360,2014-05-09 00:00:00,0,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,0.8673602409611413
759361,2014-05-09 01:00:00,1,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,1.15007430952684
759362,2014-05-09 02:00:00,2,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,6.0,0.9395772810269852
759363,2014-05-09 03:00:00,3,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,6.0,1.014245459052118
759364,2014-05-09 04:00:00,4,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,6.0,1.44187089640301
759365,2014-05-09 05:00:00,5,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,6.0,1.1664199281175385
759366,2014-05-09 06:00:00,6,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,5.0,1.0655490930079563
759367,2014-05-09 07:00:00,7,43,1.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,5.0,1.0808464781968252
759368,2014-05-09 08:00:00,8,43,8.0,9,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,12.0,7.626847942790424
759369,2014-05-09 09:00:00,9,43,12.0,9,0,0,0,0,0,0,1,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,10.0,11.483003432008195
759370,2014-05-09 10:00:00,10,43,12.0,9,0,0,0,0,0,0,1,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,12.00405501571919
759371,2014-05-09 11:00:00,11,43,12.0,9,0,0,0,0,0,0,1,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,5.0,11.945481100770364
759372,2014-05-09 12:00:00,12,43,12.0,9,0,0,0,0,0,0,1,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,5.0,12.027176189363509
759373,2014-05-09 13:00:00,13,43,11.0,9,0,0,0,0,0,0,1,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,7.0,11.474852796398345
759374,2014-05-09 14:00:00,14,43,11.0,9,0,0,0,0,0,0,1,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,10.989653544940177
759375,2014-05-09 15:00:00,15,43,10.0,9,0,0,0,0,0,0,1,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,10.066983294749006
759376,2014-05-09 16:00:00,16,43,9.0,9,0,0,0,0,0,0,1,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,8.498070343389822
759377,2014-05-09 17:00:00,17,43,3.0,9,0,0,0,0,0,0,1,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.5419681012070767
759378,2014-05-09 18:00:00,18,43,1.0,9,0,0,0,0,0,0,1,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.1245637413777554
759379,2014-05-09 19:00:00,19,43,3.0,9,0,0,0,0,0,0,1,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.804961645553314
