,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
671685,2014-05-05 21:00:00,21,38,6.0,5,0,0,1,0,0,0,0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.2711482117077315
671686,2014-05-05 22:00:00,22,38,6.0,5,0,0,1,0,0,0,0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.01293329060196
671687,2014-05-05 23:00:00,23,38,6.0,5,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.890846040773761
671688,2014-05-06 00:00:00,0,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.950095968469515
671689,2014-05-06 01:00:00,1,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0561107525187845
671690,2014-05-06 02:00:00,2,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,6.070660765402105
671691,2014-05-06 03:00:00,3,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,5.927254473911464
671692,2014-05-06 04:00:00,4,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,5.915750232160434
671693,2014-05-06 05:00:00,5,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0,6.12523829612593
671694,2014-05-06 06:00:00,6,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,5.959696804325883
671695,2014-05-06 07:00:00,7,38,6.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,3.0,6.106861668156881
671696,2014-05-06 08:00:00,8,38,7.0,6,0,0,0,0,0,1,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,3.0,6.941315714176866
671697,2014-05-06 09:00:00,9,38,7.0,6,0,0,0,0,0,1,0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,1.0,7.022743157092126
671698,2014-05-06 10:00:00,10,38,8.0,6,0,0,0,0,0,1,0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,0.0,7.888950482561243
671699,2014-05-06 11:00:00,11,38,8.0,6,0,0,0,0,0,1,0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.193775850942412
671700,2014-05-06 12:00:00,12,38,9.0,6,0,0,0,0,0,1,0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.702791257159925
671701,2014-05-06 13:00:00,13,38,7.0,6,0,0,0,0,0,1,0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.246965229797465
671702,2014-05-06 14:00:00,14,38,8.0,6,0,0,0,0,0,1,0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,7.983667481610702
671703,2014-05-06 15:00:00,15,38,8.0,6,0,0,0,0,0,1,0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.908020713307348
671704,2014-05-06 16:00:00,16,38,8.0,6,0,0,0,0,0,1,0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,8.078654086654385
671705,2014-05-06 17:00:00,17,38,9.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.918859343703987
671706,2014-05-06 18:00:00,18,38,8.0,6,0,0,0,0,0,1,0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.005786331209531
671707,2014-05-06 19:00:00,19,38,8.0,6,0,0,0,0,0,1,0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.831006460470352
671708,2014-05-06 20:00:00,20,38,6.0,6,0,0,0,0,0,1,0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.201915365793061
671709,2014-05-06 21:00:00,21,38,7.0,6,0,0,0,0,0,1,0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.922970168450884
671710,2014-05-06 22:00:00,22,38,7.0,6,0,0,0,0,0,1,0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.043280747298403
671711,2014-05-06 23:00:00,23,38,7.0,6,0,0,0,0,0,1,0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0355582590457475
671712,2014-05-07 00:00:00,0,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.066376874368508
671713,2014-05-07 01:00:00,1,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.997611537832858
671714,2014-05-07 02:00:00,2,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.954797454591514
671715,2014-05-07 03:00:00,3,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.033210200511685
671716,2014-05-07 04:00:00,4,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,7.002962304793356
671717,2014-05-07 05:00:00,5,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.985618886933661
671718,2014-05-07 06:00:00,6,38,7.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.869238378709393
671719,2014-05-07 07:00:00,7,38,6.0,7,0,0,0,0,1,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.0,6.090614073666435
671720,2014-05-07 08:00:00,8,38,7.0,7,0,0,0,0,1,0,0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,6.940908523444874
671721,2014-05-07 09:00:00,9,38,4.0,7,0,0,0,0,1,0,0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,7.0,3.998765185408791
671722,2014-05-07 10:00:00,10,38,2.0,7,0,0,0,0,1,0,0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,2.058832133124586
671723,2014-05-07 11:00:00,11,38,6.0,7,0,0,0,0,1,0,0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,5.573919533754886
671724,2014-05-07 12:00:00,12,38,5.0,7,0,0,0,0,1,0,0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,5.169472947982323
671725,2014-05-07 13:00:00,13,38,2.0,7,0,0,0,0,1,0,0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,2.205022927801539
671726,2014-05-07 14:00:00,14,38,2.0,7,0,0,0,0,1,0,0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,2.514122656269321
671727,2014-05-07 15:00:00,15,38,2.0,7,0,0,0,0,1,0,0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,2.255219663668111
671728,2014-05-07 16:00:00,16,38,8.0,7,0,0,0,0,1,0,0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,8.0,7.665190978635214
671729,2014-05-07 17:00:00,17,38,10.0,7,0,0,0,0,1,0,0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,9.0,9.829373195852376
671730,2014-05-07 18:00:00,18,38,8.0,7,0,0,0,0,1,0,0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,8.10464765240125
671731,2014-05-07 19:00:00,19,38,10.0,7,0,0,0,0,1,0,0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,9.738818977109613
671732,2014-05-07 20:00:00,20,38,12.0,7,0,0,0,0,1,0,0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,11.923520513084583
671733,2014-05-07 21:00:00,21,38,13.0,7,0,0,0,0,1,0,0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.095951593041676
671734,2014-05-07 22:00:00,22,38,13.0,7,0,0,0,0,1,0,0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,12.941049612032343
671735,2014-05-07 23:00:00,23,38,14.0,7,0,0,0,0,1,0,0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.937922496466918
671736,2014-05-08 00:00:00,0,38,14.0,8,0,0,0,1,0,0,0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.940542150250222
671737,2014-05-08 01:00:00,1,38,15.0,8,0,0,0,1,0,0,0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,14.968411571326993
671738,2014-05-08 02:00:00,2,38,15.0,8,0,0,0,1,0,0,0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,14.849564555397485
671739,2014-05-08 03:00:00,3,38,15.0,8,0,0,0,1,0,0,0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,15.053187907549571
671740,2014-05-08 04:00:00,4,38,15.0,8,0,0,0,1,0,0,0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,7.0,14.8990940499112
671741,2014-05-08 05:00:00,5,38,15.0,8,0,0,0,1,0,0,0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,7.0,14.912254460522188
671742,2014-05-08 06:00:00,6,38,14.0,8,0,0,0,1,0,0,0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,7.0,14.16408761306526
671743,2014-05-08 07:00:00,7,38,13.0,8,0,0,0,1,0,0,0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.0,12.741833443820713
671744,2014-05-08 08:00:00,8,38,5.0,8,0,0,0,1,0,0,0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,7.0,6.205336363759692
671745,2014-05-08 09:00:00,9,38,6.0,8,0,0,0,1,0,0,0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,4.0,5.590707774091289
671746,2014-05-08 10:00:00,10,38,9.0,8,0,0,0,1,0,0,0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,2.0,8.937891344264859
671747,2014-05-08 11:00:00,11,38,10.0,8,0,0,0,1,0,0,0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,6.0,9.869828092516833
671748,2014-05-08 12:00:00,12,38,9.0,8,0,0,0,1,0,0,0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,5.0,8.887992533964754
671749,2014-05-08 13:00:00,13,38,7.0,8,0,0,0,1,0,0,0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,2.0,7.171227288749889
671750,2014-05-08 14:00:00,14,38,7.0,8,0,0,0,1,0,0,0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,2.0,6.9246139732533285
671751,2014-05-08 15:00:00,15,38,7.0,8,0,0,0,1,0,0,0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,2.0,7.055814698382357
671752,2014-05-08 16:00:00,16,38,7.0,8,0,0,0,1,0,0,0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,8.0,7.190579462787309
671753,2014-05-08 17:00:00,17,38,7.0,8,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,10.0,6.378479153889559
671754,2014-05-08 18:00:00,18,38,4.0,8,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,8.0,4.201177917400999
671755,2014-05-08 19:00:00,19,38,4.0,8,0,0,0,1,0,0,0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,3.672197071511156
671756,2014-05-08 20:00:00,20,38,4.0,8,0,0,0,1,0,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,4.150142696233318
671757,2014-05-08 21:00:00,21,38,3.0,8,0,0,0,1,0,0,0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,3.137675446607166
671758,2014-05-08 22:00:00,22,38,3.0,8,0,0,0,1,0,0,0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,3.001208525523021
671759,2014-05-08 23:00:00,23,38,3.0,8,0,0,0,1,0,0,0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,3.1890980068998136
671760,2014-05-09 00:00:00,0,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,3.188853328251136
671761,2014-05-09 01:00:00,1,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,3.0034112379215925
671762,2014-05-09 02:00:00,2,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,15.0,3.13670791632603
671763,2014-05-09 03:00:00,3,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,15.0,2.8309946818086185
671764,2014-05-09 04:00:00,4,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,15.0,3.0402720612239187
671765,2014-05-09 05:00:00,5,38,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,15.0,2.8543803927857256
671766,2014-05-09 06:00:00,6,38,2.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,14.0,1.9805209943941575
671767,2014-05-09 07:00:00,7,38,2.0,9,0,0,0,0,0,0,1,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,13.0,1.830655802714817
671768,2014-05-09 08:00:00,8,38,1.0,9,0,0,0,0,0,0,1,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,5.0,1.0678035981008709
671769,2014-05-09 09:00:00,9,38,1.0,9,0,0,0,0,0,0,1,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,6.0,1.387920094814919
671770,2014-05-09 10:00:00,10,38,2.0,9,0,0,0,0,0,0,1,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,9.0,2.0063019113367067
671771,2014-05-09 11:00:00,11,38,1.0,9,0,0,0,0,0,0,1,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,10.0,2.213621302698436
671772,2014-05-09 12:00:00,12,38,7.0,9,0,0,0,0,0,0,1,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,5.225868883237784
671773,2014-05-09 13:00:00,13,38,6.0,9,0,0,0,0,0,0,1,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,6.55998246541563
671774,2014-05-09 14:00:00,14,38,8.0,9,0,0,0,0,0,0,1,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.31405461970619
671775,2014-05-09 15:00:00,15,38,7.0,9,0,0,0,0,0,0,1,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.2875891489561
671776,2014-05-09 16:00:00,16,38,6.0,9,0,0,0,0,0,0,1,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,5.957856793166647
671777,2014-05-09 17:00:00,17,38,5.0,9,0,0,0,0,0,0,1,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,5.5133648633871735
671778,2014-05-09 18:00:00,18,38,7.0,9,0,0,0,0,0,0,1,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,6.687994151608069
671779,2014-05-09 19:00:00,19,38,7.0,9,0,0,0,0,0,0,1,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,6.995382534381038
