,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
952005,2014-05-05 21:00:00,21,54,4.0,5,0,0,1,0,0,0,0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.9263690073377893
952006,2014-05-05 22:00:00,22,54,5.0,5,0,0,1,0,0,0,0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,5.245988992377279
952007,2014-05-05 23:00:00,23,54,5.0,5,0,0,1,0,0,0,0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,5.003238160505508
952008,2014-05-06 00:00:00,0,54,8.0,6,0,0,0,0,0,1,0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,7.891456457453265
952009,2014-05-06 01:00:00,1,54,8.0,6,0,0,0,0,0,1,0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,8.007510576267494
952010,2014-05-06 02:00:00,2,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,8.039546558025956
952011,2014-05-06 03:00:00,3,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,8.001314615196293
952012,2014-05-06 04:00:00,4,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,14.0,8.003957157290763
952013,2014-05-06 05:00:00,5,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,14.0,8.03688315438119
952014,2014-05-06 06:00:00,6,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0,8.083181283752433
952015,2014-05-06 07:00:00,7,54,8.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,7.931079953206149
952016,2014-05-06 08:00:00,8,54,6.0,6,0,0,0,0,0,1,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,16.0,6.122208670521483
952017,2014-05-06 09:00:00,9,54,5.0,6,0,0,0,0,0,1,0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,16.0,4.88246610767561
952018,2014-05-06 10:00:00,10,54,3.0,6,0,0,0,0,0,1,0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,17.0,3.0342687706520737
952019,2014-05-06 11:00:00,11,54,2.0,6,0,0,0,0,0,1,0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,15.0,1.8542557693730173
952020,2014-05-06 12:00:00,12,54,1.0,6,0,0,0,0,0,1,0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,15.0,1.9102244668285295
952021,2014-05-06 13:00:00,13,54,10.0,6,0,0,0,0,0,1,0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,16.0,9.528189513499907
952022,2014-05-06 14:00:00,14,54,12.0,6,0,0,0,0,0,1,0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,14.0,11.48561871339549
952023,2014-05-06 15:00:00,15,54,12.0,6,0,0,0,0,0,1,0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,17.0,11.980365523131459
952024,2014-05-06 16:00:00,16,54,11.0,6,0,0,0,0,0,1,0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,10.0,11.177722982563424
952025,2014-05-06 17:00:00,17,54,9.0,6,0,0,0,0,0,1,0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,8.78276224161473
952026,2014-05-06 18:00:00,18,54,7.0,6,0,0,0,0,0,1,0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,1.0,7.356843488694586
952027,2014-05-06 19:00:00,19,54,9.0,6,0,0,0,0,0,1,0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,9.13650469299942
952028,2014-05-06 20:00:00,20,54,12.0,6,0,0,0,0,0,1,0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,11.77647698408535
952029,2014-05-06 21:00:00,21,54,9.0,6,0,0,0,0,0,1,0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,4.0,9.184015915678312
952030,2014-05-06 22:00:00,22,54,6.0,6,0,0,0,0,0,1,0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.9731873470825105
952031,2014-05-06 23:00:00,23,54,6.0,6,0,0,0,0,0,1,0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,6.104977659419628
952032,2014-05-07 00:00:00,0,54,8.0,7,0,0,0,0,1,0,0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.843655104491508
952033,2014-05-07 01:00:00,1,54,8.0,7,0,0,0,0,1,0,0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.02524017127383
952034,2014-05-07 02:00:00,2,54,8.0,7,0,0,0,0,1,0,0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.892953941047144
952035,2014-05-07 03:00:00,3,54,8.0,7,0,0,0,0,1,0,0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,7.986791960246237
952036,2014-05-07 04:00:00,4,54,8.0,7,0,0,0,0,1,0,0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.015812308035219
952037,2014-05-07 05:00:00,5,54,8.0,7,0,0,0,0,1,0,0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.001195833178294
952038,2014-05-07 06:00:00,6,54,8.0,7,0,0,0,0,1,0,0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,8.0,8.01860724966633
952039,2014-05-07 07:00:00,7,54,7.0,7,0,0,0,0,1,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,8.0,6.97192822161089
952040,2014-05-07 08:00:00,8,54,6.0,7,0,0,0,0,1,0,0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,6.0,5.843464696542775
952041,2014-05-07 09:00:00,9,54,0.0,7,0,0,0,0,1,0,0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,5.0,0.36246945857140356
952042,2014-05-07 10:00:00,10,54,1.0,7,0,0,0,0,1,0,0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.0,0.8544996647432049
952043,2014-05-07 11:00:00,11,54,4.0,7,0,0,0,0,1,0,0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,2.0,3.6211676595252773
952044,2014-05-07 12:00:00,12,54,3.0,7,0,0,0,0,1,0,0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,1.0,3.0452808277398216
952045,2014-05-07 13:00:00,13,54,2.0,7,0,0,0,0,1,0,0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,10.0,2.2043565682879955
952046,2014-05-07 14:00:00,14,54,2.0,7,0,0,0,0,1,0,0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,12.0,2.5393966089133566
952047,2014-05-07 15:00:00,15,54,2.0,7,0,0,0,0,1,0,0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,12.0,2.397002281441547
952048,2014-05-07 16:00:00,16,54,2.0,7,0,0,0,0,1,0,0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,11.0,2.3496577910360754
952049,2014-05-07 17:00:00,17,54,0.0,7,0,0,0,0,1,0,0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,9.0,1.1145355062618976
952050,2014-05-07 18:00:00,18,54,9.0,7,0,0,0,0,1,0,0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,7.0,7.459074197249641
952051,2014-05-07 19:00:00,19,54,9.0,7,0,0,0,0,1,0,0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,9.0,9.776509492388444
952052,2014-05-07 20:00:00,20,54,14.0,7,0,0,0,0,1,0,0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,12.0,13.20345289067247
952053,2014-05-07 21:00:00,21,54,16.0,7,0,0,0,0,1,0,0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,16.32221991248126
952054,2014-05-07 22:00:00,22,54,17.0,7,0,0,0,0,1,0,0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,16.887385662350948
952055,2014-05-07 23:00:00,23,54,18.0,7,0,0,0,0,1,0,0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,18.00589702145084
952056,2014-05-08 00:00:00,0,54,18.0,8,0,0,0,1,0,0,0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.982472364968256
952057,2014-05-08 01:00:00,1,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,18.022199867280296
952058,2014-05-08 02:00:00,2,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,18.11212225340369
952059,2014-05-08 03:00:00,3,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,17.945965019777937
952060,2014-05-08 04:00:00,4,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,8.0,17.963774701002176
952061,2014-05-08 05:00:00,5,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,8.0,17.94104016912343
952062,2014-05-08 06:00:00,6,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,8.0,18.056603388570405
952063,2014-05-08 07:00:00,7,54,18.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,7.0,18.108266009459182
952064,2014-05-08 08:00:00,8,54,17.0,8,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,6.0,16.874259737650746
952065,2014-05-08 09:00:00,9,54,11.0,8,0,0,0,1,0,0,0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,0.0,11.114604728275937
952066,2014-05-08 10:00:00,10,54,9.0,8,0,0,0,1,0,0,0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,8.923642112571676
952067,2014-05-08 11:00:00,11,54,11.0,8,0,0,0,1,0,0,0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,10.789344289140166
952068,2014-05-08 12:00:00,12,54,10.0,8,0,0,0,1,0,0,0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,9.87336398018165
952069,2014-05-08 13:00:00,13,54,10.0,8,0,0,0,1,0,0,0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,2.0,9.78377583686706
952070,2014-05-08 14:00:00,14,54,10.0,8,0,0,0,1,0,0,0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,2.0,10.367659270185843
952071,2014-05-08 15:00:00,15,54,10.0,8,0,0,0,1,0,0,0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,2.0,9.98049822491068
952072,2014-05-08 16:00:00,16,54,11.0,8,0,0,0,1,0,0,0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,2.0,10.791684150412157
952073,2014-05-08 17:00:00,17,54,9.0,8,0,0,0,1,0,0,0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,0.0,9.236855340758126
952074,2014-05-08 18:00:00,18,54,6.0,8,0,0,0,1,0,0,0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,9.0,5.729223484989295
952075,2014-05-08 19:00:00,19,54,6.0,8,0,0,0,1,0,0,0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,9.0,6.181771854225462
952076,2014-05-08 20:00:00,20,54,8.0,8,0,0,0,1,0,0,0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,14.0,7.89696199969658
952077,2014-05-08 21:00:00,21,54,10.0,8,0,0,0,1,0,0,0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,10.030202790426069
952078,2014-05-08 22:00:00,22,54,11.0,8,0,0,0,1,0,0,0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,10.906742154810065
952079,2014-05-08 23:00:00,23,54,11.0,8,0,0,0,1,0,0,0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.988760368270473
952080,2014-05-09 00:00:00,0,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.024494841502419
952081,2014-05-09 01:00:00,1,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.998052888370133
952082,2014-05-09 02:00:00,2,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,10.941659870175847
952083,2014-05-09 03:00:00,3,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,18.0,11.09066327278926
952084,2014-05-09 04:00:00,4,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,18.0,11.007255894997657
952085,2014-05-09 05:00:00,5,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,18.0,10.952046007059668
952086,2014-05-09 06:00:00,6,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,18.0,11.029218743090878
952087,2014-05-09 07:00:00,7,54,11.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,18.0,11.033843745744898
952088,2014-05-09 08:00:00,8,54,12.0,9,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,17.0,12.023212160585576
952089,2014-05-09 09:00:00,9,54,13.0,9,0,0,0,0,0,0,1,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,12.784236952018654
952090,2014-05-09 10:00:00,10,54,10.0,9,0,0,0,0,0,0,1,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,9.0,10.13941641826004
952091,2014-05-09 11:00:00,11,54,8.0,9,0,0,0,0,0,0,1,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,8.013706273324791
952092,2014-05-09 12:00:00,12,54,8.0,9,0,0,0,0,0,0,1,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,10.0,7.920175370528682
952093,2014-05-09 13:00:00,13,54,7.0,9,0,0,0,0,0,0,1,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,10.0,7.098361932532775
952094,2014-05-09 14:00:00,14,54,8.0,9,0,0,0,0,0,0,1,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,10.0,7.968122551820566
952095,2014-05-09 15:00:00,15,54,7.0,9,0,0,0,0,0,0,1,8.0,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,10.0,6.864661384369184
952096,2014-05-09 16:00:00,16,54,6.0,9,0,0,0,0,0,0,1,7.0,8.0,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,11.0,6.103290969643151
952097,2014-05-09 17:00:00,17,54,2.0,9,0,0,0,0,0,0,1,6.0,7.0,8.0,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,9.0,1.9217464213289928
952098,2014-05-09 18:00:00,18,54,2.0,9,0,0,0,0,0,0,1,2.0,6.0,7.0,8.0,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,6.0,1.9845932604221308
952099,2014-05-09 19:00:00,19,54,3.0,9,0,0,0,0,0,0,1,2.0,2.0,6.0,7.0,8.0,7.0,8.0,8.0,10.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,6.0,3.7280186928611174
